"publicid.origintime.longitude.latitude.magnitude.depth"
"2015p528292 2015-07-15T11:14:24.314Z 176.8675804 -38.24542167 2.229752866 59.609375"
"2015p528056 2015-07-15T09:08:27.740Z 175.723587 -40.89462662 2.655675024 23.7346096"
"2015p527942 2015-07-15T08:08:02.547Z 175.8367283 -40.65266177 1.104554934 25.390625"
"2015p527775 2015-07-15T06:38:36.941Z 178.4557953 -39.27049637 2.80589404 22.97582245"
"2015p527767 2015-07-15T06:34:21.368Z 174.6112841 -40.97723352 2.755588386 60.78125"
"2015p527555 2015-07-15T04:41:43.624Z 175.690918 -41.9479866 2.783958902 33.20729828"
"2015p527023 2015-07-14T23:58:21.459Z 167.6008911 -45.11626816 3.646755341 111.3534622"
"2015p526892 2015-07-14T22:48:23.552Z 175.8734436 -38.49262619 2.489389244 136.3527832"
"2015p526549 2015-07-14T19:45:46.080Z 173.618427 -40.80089804 2.337576151 86.09375"
"2015p526329 2015-07-14T17:48:08.836Z 175.2885437 -39.10083008 1.672841532 12.62633133"
"2015p526118 2015-07-14T15:56:11.776Z 176.7354804 -38.19051547 1.572987024 5.46875"
"2015p525944 2015-07-14T14:23:02.320Z 175.3742218 -39.15060425 1.326747829 1.879272461"
"2015p525923 2015-07-14T14:12:03.735Z 176.1865082 -37.90152359 2.3310017 160.1361237"
"2015p525451 2015-07-14T10:00:37.953Z 176.5667567 -38.73614485 2.820111032 56.328125"
"2015p524961 2015-07-14T05:39:41.526Z 177.5720825 -37.16703415 3.160329246 71.86462402"
"2015p524949 2015-07-14T05:33:15.659Z 176.202527 -39.09837179 2.089694263 58.203125"
"2015p524771 2015-07-14T03:58:17.082Z 176.5845795 -37.83359146 2.442623028 130.1680298"
"2015p524749 2015-07-14T03:46:31.543Z 176.8159332 -37.86877823 2.386284403 6.355504036"
"2015p524682 2015-07-14T03:10:58.667Z 177.7696991 -37.50652695 2.687425011 73.90879822"
"2015p524488 2015-07-14T01:27:35.409Z 176.8695435 -36.99309223 2.58441523 40.625"
"2015p524435 2015-07-14T00:59:08.504Z 172.7071533 -41.30139542 2.42617605 138.7819061"
"2015p524426 2015-07-14T00:54:11.025Z 175.5004033 -39.10363433 0.943707128 10.390625"
"2015p524153 2015-07-13T22:29:10.072Z 175.8417575 -38.54470084 2.456021648 142.8125"
"2015p524093 2015-07-13T21:57:02.551Z 175.4093781 -39.16699219 1.271012161 17.92118073"
"2015p523982 2015-07-13T20:57:45.314Z 175.6283635 -40.52057068 4.130497674 30.78125"
"2015p523945 2015-07-13T20:38:09.809Z 175.9073334 -38.84745407 1.656135038 5"
"2015p523668 2015-07-13T18:10:29.144Z 175.7213419 -39.43465258 0.9668463734 5.9375"
"2015p523441 2015-07-13T16:09:31.178Z 175.0704752 -40.51724126 4.322627165 10.15625"
"2015p523392 2015-07-13T15:43:26.339Z 176.0269165 -38.66639328 1.755990826 1.246888757"
"2015p523378 2015-07-13T15:35:55.593Z 175.5608826 -39.28844833 0.7466619923 66.81274414"
"2015p523298 2015-07-13T14:53:23.764Z 175.2698517 -39.13702011 1.121085264 14.61255264"
"2015p523262 2015-07-13T14:34:27.380Z 176.626709 -37.31734848 2.626968776 212.5346069"
"2015p523140 2015-07-13T13:29:14.500Z 176.0592041 -38.64489365 1.621303043 4.47882843"
"2015p523134 2015-07-13T13:26:11.887Z 176.0725098 -38.65388489 1.523751538 5.161390305"
"2015p523124 2015-07-13T13:20:39.004Z 176.0445404 -38.65838623 1.825907789 3.958434105"
"2015p523119 2015-07-13T13:18:13.250Z 176.0539551 -38.65239716 2.119813963 7.255146027"
"2015p523047 2015-07-13T12:39:57.038Z 175.74086 -39.47231674 1.083020695 22.51616287"
"2015p523018 2015-07-13T12:24:20.567Z 174.0661163 -41.71186829 2.162707831 8.36336422"
"2015p522938 2015-07-13T11:41:51.621Z 167.5069122 -44.69661713 3.161959105 5"
"2015p522934 2015-07-13T11:39:08.094Z 179.4682007 -38.80228424 2.596328809 33"
"2015p522872 2015-07-13T11:06:37.068Z 175.6099243 -39.22411346 0.7266826342 106.0901413"
"2015p522837 2015-07-13T10:48:13.032Z 175.6550293 -39.12449265 0.6523096728 3.992210865"
"2015p522811 2015-07-13T10:33:44.269Z 177.1733486 -37.54126475 2.497707207 5.1171875"
"2015p522003 2015-07-13T03:23:36.967Z 168.2748108 -44.33556747 3.102556024 5"
"2015p521942 2015-07-13T02:51:20.458Z 175.9772949 -39.31855774 1.157538603 37.29607773"
"2015p521427 2015-07-12T22:16:35.459Z 175.4551544 -39.0965004 0.7499412197 4.22791338"
"2015p521413 2015-07-12T22:09:12.625Z 176.1096143 -38.37289574 2.42528035 137.1875"
"2015p521401 2015-07-12T22:02:45.611Z 167.7542572 -44.95084763 2.808048623 122.257431"
"2015p521199 2015-07-12T20:15:12.602Z 175.5086212 -39.30402756 0.6572055546 19.00632668"
"2015p520899 2015-07-12T17:35:28.732Z 175.3721313 -39.22894287 0.6679251222 26.64081383"
"2015p520839 2015-07-12T17:03:13.909Z 175.3596954 -39.2171936 1.363289185 15.35941505"
"2015p520830 2015-07-12T16:58:34.910Z 176.9511719 -37.22595596 2.150071186 133.4692688"
"2015p520783 2015-07-12T16:33:24.146Z 175.6712799 -39.21221773 0.286828996 7.578125"
"2015p520730 2015-07-12T16:05:09.381Z 178.5774994 -38.68812943 2.162511047 26.52004814"
"2015p520705 2015-07-12T15:51:55.593Z 176.1984331 -38.3681305 0.9763748307 5.234375"
"2015p520584 2015-07-12T14:47:32.595Z 176.6295013 -40.86121368 2.904675098 25.28240013"
"2015p520461 2015-07-12T13:41:25.272Z 174.8666687 -39.11220932 2.505095785 220.8276215"
"2015p520372 2015-07-12T12:54:32.691Z 176.2833114 -38.33344853 1.281715569 5.05859375"
"2015p520332 2015-07-12T12:33:21.139Z 178.014267 -36.48203278 2.716464992 95.48361969"
"2015p520292 2015-07-12T12:11:41.446Z 175.3789673 -39.20810699 0.7392282185 6.693589687"
"2015p520161 2015-07-12T11:01:52.526Z 176.789032 -40.9319191 2.339107782 12"
"2015p519943 2015-07-12T09:05:46.535Z 175.3476716 -39.13566136 0.6026759224 12.265625"
"2015p519796 2015-07-12T07:47:47.080Z 175.447517 -39.66228287 3.61276803 60.546875"
"2015p519774 2015-07-12T07:35:53.439Z 175.9192385 -39.32896289 0.9438328308 45.78125"
"2015p519714 2015-07-12T07:03:55.152Z 175.6785418 -39.49087441 1.655865822 20.234375"
"2015p519678 2015-07-12T06:44:36.989Z 177.8303458 -38.69488885 2.454617848 20.234375"
"2015p519668 2015-07-12T06:40:02.754Z 173.6922674 -40.20736784 2.034365955 139.0625"
"2015p519620 2015-07-12T06:14:03.756Z 173.9310567 -39.26305454 1.339312193 16.6015625"
"2015p519565 2015-07-12T05:44:38.350Z 175.7635083 -39.43176439 0.7229700451 18.359375"
"2015p519553 2015-07-12T05:38:00.531Z 178.7505188 -37.41605759 2.680818925 21.19426537"
"2015p519303 2015-07-12T03:24:59.172Z 177.4647522 -37.10422134 3.101445253 138.7020264"
"2015p519189 2015-07-12T02:24:22.108Z 176.6302338 -40.86241531 2.775767339 24.92832375"
"2015p519064 2015-07-12T01:17:17.283Z 176.4316711 -37.77298355 2.351702081 127.3601761"
"2015p519030 2015-07-12T00:59:51.139Z 175.7819704 -39.42732317 0.8333483306 16.484375"
"2015p518927 2015-07-12T00:05:06.527Z 175.283371 -39.18574524 1.023461012 10.91113853"
"2015p518891 2015-07-11T23:45:09.726Z 178.3825556 -38.56192336 2.375783492 15.078125"
"2015p518800 2015-07-11T22:56:53.899Z 177.8262606 -37.82438069 2.124526291 68.28125"
"2015p518776 2015-07-11T22:43:52.560Z 176.0626526 -38.15274429 2.29000246 146.5258331"
"2015p518672 2015-07-11T21:48:26.561Z 175.434906 -38.84525681 1.843995803 109.4223175"
"2015p518662 2015-07-11T21:43:21.376Z 176.7564492 -38.18657983 2.283458626 7.6953125"
"2015p518644 2015-07-11T21:34:01.814Z 176.7867632 -38.62914654 2.063525053 9.8046875"
"2015p518620 2015-07-11T21:21:09.950Z 175.3253618 -39.12414214 1.409005047 13.90625"
"2015p518507 2015-07-11T20:20:47.851Z 178.4180293 -38.14583491 1.887451911 10.15625"
"2015p518116 2015-07-11T16:52:27.960Z 175.5007678 -40.8431437 2.585589375 23.8671875"
"2015p517937 2015-07-11T15:17:35.198Z 178.4147797 -37.41115189 2.235791737 30.49229431"
"2015p517934 2015-07-11T15:15:47.409Z 175.647885 -39.13084929 0.4092717127 5.05859375"
"2015p517697 2015-07-11T13:09:21.538Z 178.0525055 -38.7259903 2.033882516 22.38354111"
"2015p517648 2015-07-11T12:43:00.531Z 178.2490997 -35.92226028 3.028018447 156.1035919"
"2015p517266 2015-07-11T09:19:55.764Z 175.8867144 -38.83366727 1.512275509 11.796875"
"2015p517194 2015-07-11T08:41:24.651Z 176.2963715 -37.64635086 3.076211841 298.2424316"
"2015p517193 2015-07-11T08:40:42.128Z 175.642807 -38.50403214 1.655219609 149.1026154"
"2015p517106 2015-07-11T07:54:21.916Z 175.9082242 -39.34613278 3.068145784 58.671875"
"2015p516809 2015-07-11T05:16:03.858Z 177.3522491 -37.16462708 2.756481275 132.9648895"
"2015p516737 2015-07-11T04:37:43.953Z 172.6224241 -43.60689744 2.573481799 9.921875"
"2015p516700 2015-07-11T04:18:00.110Z 176.8590301 -39.85660657 2.692928278 36.640625"
"2015p516671 2015-07-11T04:02:52.046Z 175.3492812 -39.23909689 0.7999429422 16.484375"
"2015p516623 2015-07-11T03:36:44.822Z 176.174942 -38.30363083 2.680469917 141.2995453"
"2015p516563 2015-07-11T03:04:50.430Z 178.1669049 -38.53198572 2.400248906 17.421875"
"2015p516558 2015-07-11T03:02:18.460Z 165.717865 -47.7863884 4.229995187 33"
"2015p516376 2015-07-11T01:25:23.754Z 175.6693697 -39.33595574 0.7704464667 5.1171875"
"2015p516166 2015-07-10T23:33:53.802Z 175.5539049 -39.15111897 0.5058267179 8.28125"
"2015p516051 2015-07-10T22:32:07.455Z 175.6780787 -39.49461174 2.167903063 19.8828125"
"2015p516011 2015-07-10T22:10:56.534Z 175.0374941 -39.23210553 1.585015387 13.90625"
"2015p515879 2015-07-10T21:00:44.408Z 174.9992459 -39.25095415 1.631618731 29.84375"
"2015p515792 2015-07-10T20:14:35.614Z 175.725052 -39.47727983 1.586424745 17.890625"
"2015p515765 2015-07-10T19:59:56.700Z 175.8866165 -38.85908832 1.877587064 13.3203125"
"2015p515594 2015-07-10T18:28:30.034Z 171.0612796 -43.17309469 2.668138797 9.453125"
"2015p515577 2015-07-10T18:19:44.597Z 175.3526741 -39.23586514 1.059294884 16.484375"
"2015p515431 2015-07-10T17:01:51.450Z 175.4995626 -39.22824802 1.07645522 9.1015625"
"2015p515372 2015-07-10T16:30:47.240Z 175.3997736 -39.17018269 0.8506920266 8.6328125"
"2015p515366 2015-07-10T16:27:21.733Z 175.9017516 -38.86872071 1.519636736 8.6328125"
"2015p514967 2015-07-10T12:54:52.269Z 174.2364425 -40.74255327 3.071155526 76.71875"
"2015p514900 2015-07-10T12:19:11.727Z 176.2072087 -38.55968218 1.669195103 5.1171875"
"2015p514673 2015-07-10T10:18:06.731Z 176.512146 -37.4407692 2.59159933 201.2804871"
"2015p514465 2015-07-10T08:26:59.116Z 176.3209575 -40.54042194 2.367753605 17.421875"
"2015p514183 2015-07-10T05:57:09.763Z 175.5838095 -40.99400103 2.204211597 13.0859375"
"2015p514089 2015-07-10T05:07:09.863Z 173.4911804 -40.69116211 2.557671678 114.5133133"
"2015p513788 2015-07-10T02:26:09.846Z 165.5480652 -48.03736877 4.908369989 33"
"2015p513354 2015-07-09T22:35:03.996Z 175.7203979 -38.59187317 2.394096554 111.0954056"
"2015p513317 2015-07-09T22:15:18.714Z 167.3690948 -45.30049515 2.992561656 82.00452423"
"2015p513147 2015-07-09T20:44:53.845Z 176.8553162 -37.5254097 2.808709725 105.7261124"
"2015p513065 2015-07-09T20:01:05.610Z 177.7632599 -37.33065796 4.420130489 28.43691635"
"2015p512995 2015-07-09T19:23:45.678Z 171.8383199 -43.55949392 3.519723793 9.921875"
"2015p512675 2015-07-09T16:33:33.182Z 169.0556485 -43.88220563 2.748297779 9.21875"
"2015p512394 2015-07-09T14:03:32.143Z 172.2514159 -41.87892831 2.468684078 19.53125"
"2015p512367 2015-07-09T13:49:37.660Z 177.6284485 -36.84809494 4.039083964 12"
"2015p512288 2015-07-09T13:07:25.099Z 178.835907 -40.22446442 3.300449613 33"
"2015p512217 2015-07-09T12:29:25.811Z 176.7791595 -37.15141296 3.123591317 249.4992218"
"2015p512085 2015-07-09T11:19:18.311Z 172.7071156 -43.614319 3.204070508 9.921875"
"2015p511952 2015-07-09T10:08:35.828Z 175.322934 -39.11989925 1.716185287 15.078125"
"2015p511897 2015-07-09T09:39:06.551Z 177.4425964 -36.91311264 3.886808064 12"
"2015p511860 2015-07-09T09:19:28.125Z 175.7256659 -39.47229673 1.789168676 17.890625"
"2015p511857 2015-07-09T09:17:32.652Z 175.365907 -41.23598563 2.570674973 17.5390625"
"2015p511855 2015-07-09T09:16:48.738Z 177.6168671 -36.84272766 3.47957382 6.839803219"
"2015p511816 2015-07-09T08:56:03.275Z 177.5742645 -36.9064064 3.938681316 12"
"2015p511815 2015-07-09T08:55:12.478Z 170.8400574 -43.27610397 2.43949536 5"
"2015p511813 2015-07-09T08:54:19.121Z 177.3880544 -38.98289171 2.805679606 26.796875"
"2015p511684 2015-07-09T07:45:39.548Z 172.6009827 -41.26675797 2.845754443 170.256546"
"2015p511580 2015-07-09T06:50:16.112Z 173.9450108 -42.22885079 2.35207296 49.53125"
"2015p511494 2015-07-09T06:04:17.299Z 176.8760071 -37.14147949 2.512966378 126.4255447"
"2015p511406 2015-07-09T05:17:19.588Z 172.0052391 -43.3504944 2.608241771 8.515625"
"2015p511030 2015-07-09T01:57:00.881Z 172.8242623 -41.28305731 3.474826779 127.8125"
"2015p510982 2015-07-09T01:31:32.653Z 177.5668327 -37.84965375 2.38887279 33.59375"
"2015p509951 2015-07-08T16:22:15.830Z 172.6724283 -42.45220762 2.521805363 13.90625"
"2015p509894 2015-07-08T15:51:46.681Z -179.5197449 -37.60034561 3.733415265 33"
"2015p509362 2015-07-08T11:08:27.755Z 173.9254338 -39.26079762 1.806903609 17.421875"
"2015p509089 2015-07-08T08:42:56.076Z 173.8568294 -39.9186388 2.565503688 150.3125"
"2015p508884 2015-07-08T06:53:27.244Z 175.457507 -39.36036289 1.14873123 14.2578125"
"2015p508513 2015-07-08T03:36:51.460Z 176.1921602 -39.67480472 2.940176409 38.515625"
"2015p508403 2015-07-08T02:37:33.395Z 170.0572771 -44.15470032 2.582064328 12.03125"
"2015p508283 2015-07-08T01:33:22.478Z 172.7062286 -43.61930209 2.563587782 9.453125"
"2015p508256 2015-07-08T01:19:14.523Z 179.2929382 -37.61690903 2.722834523 33"
"2015p507986 2015-07-07T22:56:02.364Z 176.1389923 -39.6918602 1.834614815 44.24313736"
"2015p507778 2015-07-07T21:04:07.755Z 168.910067 -43.92824341 2.874372232 9.21875"
"2015p507666 2015-07-07T20:05:13.177Z 175.4373932 -39.32038498 1.418038982 5.309948921"
"2015p506851 2015-07-07T12:50:38.233Z 179.4453125 -38.79962921 2.821348945 33"
"2015p506732 2015-07-07T11:46:57.515Z 172.7203861 -43.61135819 3.579305413 10.390625"
"2015p506615 2015-07-07T10:44:33.132Z 176.2008608 -38.6017857 1.300303895 5.05859375"
"2015p506578 2015-07-07T10:25:03.803Z 176.3929901 -38.34128952 2.420716462 91.15405273"
"2015p506303 2015-07-07T07:58:23.858Z 174.446701 -39.41941071 2.585029546 175.8223572"
"2015p506241 2015-07-07T07:25:20.029Z 175.7079254 -40.89348298 2.812148939 24.1015625"
"2015p505921 2015-07-07T04:35:14.428Z 176.103714 -38.00065613 2.767927144 285.4957886"
"2015p505823 2015-07-07T03:42:38.457Z 168.8519897 -44.54714203 2.672514149 5"
"2015p505646 2015-07-07T02:08:36.125Z 176.8599606 -39.51168925 2.90063505 26.796875"
"2015p505531 2015-07-07T01:07:15.256Z 178.3910963 -38.22077966 2.21227631 14.140625"
"2015p505520 2015-07-07T01:01:26.954Z 178.3602398 -38.20400641 2.206858757 17.65625"
"2015p505509 2015-07-07T00:55:19.222Z 178.3927992 -38.20084728 2.252520633 16.953125"
"2015p505442 2015-07-07T00:19:30.828Z 170.0651579 -44.14823682 3.044959772 6.40625"
"2015p505440 2015-07-07T00:18:16.960Z 175.7124023 -38.61915207 2.870285394 114.3895721"
"2015p505242 2015-07-06T22:33:25.076Z 167.4014587 -45.08079529 3.137141973 74.56455231"
"2015p505204 2015-07-06T22:12:50.948Z 176.2108817 -38.61084479 2.55844901 5.41015625"
"2015p505200 2015-07-06T22:10:53.602Z 176.2021675 -38.61599479 2.876508945 5.99609375"
"2015p505197 2015-07-06T22:09:24.074Z 176.2021675 -38.61599479 2.311098928 5.76171875"
"2015p505195 2015-07-06T22:08:03.413Z 176.2090747 -38.61370644 2.30496967 5.05859375"
"2015p505125 2015-07-06T21:31:02.183Z 176.214718 -38.61596336 1.833240911 5.05859375"
"2015p504826 2015-07-06T18:51:30.395Z 175.5029962 -39.36633059 1.289855736 12.96875"
"2015p504788 2015-07-06T18:31:12.564Z 177.4927285 -39.09604203 2.523016176 23.046875"
"2015p504627 2015-07-06T17:05:35.611Z 177.056839 -37.97612 2.125334664 39.58423233"
"2015p504624 2015-07-06T17:04:04.928Z 178.2876598 -38.16096299 2.211168957 17.890625"
"2015p504557 2015-07-06T16:28:00.535Z 175.0326105 -39.13439329 1.937106614 11.328125"
"2015p504433 2015-07-06T15:22:22.750Z 176.5776978 -38.16561127 2.503590736 62.73291016"
"2015p504427 2015-07-06T15:19:00.431Z -179.2488861 -35.5545845 4.039582245 120.7172165"
"2015p503997 2015-07-06T11:30:19.858Z 177.2129974 -37.93782425 2.038050439 30.77034187"
"2015p503990 2015-07-06T11:25:53.243Z 174.1465449 -41.65830593 2.368544896 18.359375"
"2015p503883 2015-07-06T10:28:52.514Z 175.3405135 -39.0987574 1.236707925 12.734375"
"2015p503785 2015-07-06T09:37:03.969Z 175.3264828 -39.11542173 2.512224784 13.5546875"
"2015p503771 2015-07-06T09:29:22.930Z -179.1534882 -35.74702835 4.056101734 138.1647034"
"2015p503404 2015-07-06T06:13:59.215Z 177.1129031 -38.08802398 3.377355381 58.671875"
"2015p503350 2015-07-06T05:45:15.935Z 169.657094 -44.35571687 4.960596569 12.1975"
"2015p503243 2015-07-06T04:48:07.525Z 177.1240051 -38.53701788 2.395512954 5.1171875"
"2015p503218 2015-07-06T04:34:44.813Z 169.5892181 -44.35975647 3.509131972 5"
"2015p503014 2015-07-06T02:46:19.567Z 174.444925 -39.21072078 2.16464789 23.28125"
"2015p502853 2015-07-06T01:20:30.691Z 175.4391334 -39.34062883 1.467169679 5.1171875"
"2015p502147 2015-07-05T19:04:32.590Z 176.3929816 -38.72998584 2.088828798 64.53125"
"2015p502028 2015-07-05T18:00:57.155Z 176.8382949 -38.68572169 1.978226769 8.6328125"
"2015p501998 2015-07-05T17:44:33.482Z 174.5686932 -41.06187352 2.912518196 33.359375"
"2015p501988 2015-07-05T17:39:36.616Z 177.5458221 -39.43972015 2.550605966 27.30186844"
"2015p501895 2015-07-05T16:49:47.752Z 167.6392212 -45.09263611 3.185359982 84.42731476"
"2015p501604 2015-07-05T14:13:58.587Z 179.1482849 -35.47878647 3.503617267 311.7480164"
"2015p501516 2015-07-05T13:28:01.896Z 174.421127 -39.84223869 3.247571277 101.5625"
"2015p501448 2015-07-05T12:51:55.901Z 167.5815887 -44.5160675 3.224206159 12"
"2015p501390 2015-07-05T12:21:02.403Z 178.4222565 -41.25006104 3.445625741 33"
"2015p501009 2015-07-05T08:58:00.333Z 175.4253844 -39.31978447 0.9288513098 13.671875"
"2015p500904 2015-07-05T08:01:42.049Z 176.8439794 -38.16386818 2.125339289 64.53125"
"2015p500681 2015-07-05T06:02:52.667Z 176.5453796 -37.67014694 2.532917008 139.3463287"
"2015p500656 2015-07-05T05:50:01.337Z 177.8392639 -37.17681885 2.660611821 37.128479"
"2015p500492 2015-07-05T04:22:22.088Z 177.4716492 -37.05235672 2.479464882 71.91683197"
"2015p500420 2015-07-05T03:44:00.202Z 175.0915245 -39.16120535 2.59947315 24.921875"
"2015p500403 2015-07-05T03:34:58.948Z 172.6572325 -43.53693578 3.193832633 14.84375"
"2015p500363 2015-07-05T03:13:34.260Z 174.3851013 -42.25748444 2.747204514 12"
"2015p500260 2015-07-05T02:18:47.761Z 175.8359528 -38.02922821 2.624126102 194.9563904"
"2015p500080 2015-07-05T00:42:59.469Z 175.7078119 -39.5201054 2.083758248 12.734375"
"2015p499939 2015-07-04T23:27:36.541Z 174.1093903 -42.19433212 2.689660061 12"
"2015p499675 2015-07-04T21:07:26.303Z 175.7858389 -39.44452938 1.761435192 14.9609375"
"2015p499395 2015-07-04T18:37:53.421Z -179.8855286 -37.5639801 2.983106367 33"
"2015p499314 2015-07-04T17:54:47.661Z 175.690558 -39.46622988 1.31932953 19.296875"
"2015p499222 2015-07-04T17:06:04.967Z 176.0684967 -37.29336166 2.645853594 193.7514801"
"2015p499137 2015-07-04T16:20:17.826Z 174.4168396 -42.23334503 2.812384706 12"
"2015p499021 2015-07-04T15:18:57.260Z 175.3675575 -39.14293768 0.8219650735 8.984375"
"2015p498700 2015-07-04T12:27:52.531Z 175.6790148 -39.08949086 0.8971013713 5.1171875"
"2015p498693 2015-07-04T12:23:48.775Z 176.8913432 -37.89744437 1.8173377 5.8203125"
"2015p498420 2015-07-04T09:58:17.821Z 175.7315062 -39.4491326 1.265100387 16.953125"
"2015p498396 2015-07-04T09:45:42.183Z 173.7585316 -40.64320988 2.343021291 120.3125"
"2015p498138 2015-07-04T07:28:09.372Z 177.0760345 -37.58382416 2.676437939 151.2240295"
"2015p498039 2015-07-04T06:35:20.078Z 178.2322388 -38.35641098 2.551748685 23.98601723"
"2015p497791 2015-07-04T04:23:14.554Z 176.2962341 -40.48732758 2.881341025 17.27963257"
"2015p497527 2015-07-04T02:02:51.754Z 174.1503197 -40.21445136 2.801089482 79.0625"
"2015p497498 2015-07-04T01:47:20.297Z 175.6853199 -39.48441091 1.611665705 20.234375"
"2015p497490 2015-07-04T01:42:40.017Z 172.7382859 -41.78634992 2.614132548 72.03125"
"2015p497366 2015-07-04T00:36:45.623Z 175.5188528 -38.39137575 2.601251865 130.625"
"2015p497274 2015-07-03T23:47:49.636Z 167.6275029 -44.6348543 3.399011869 10.15625"
"2015p496944 2015-07-03T20:52:10.221Z 174.6717521 -39.16342044 2.555990578 27.734375"
"2015p496776 2015-07-03T19:22:35.632Z 176.6927185 -37.20933533 2.787685638 245.2772369"
"2015p496556 2015-07-03T17:25:05.641Z 176.0601807 -38.63550186 2.487227851 6.468285084"
"2015p496346 2015-07-03T15:33:29.826Z 175.8168335 -40.64086533 2.657670066 23.85995293"
"2015p496037 2015-07-03T12:48:50.424Z 176.0579834 -38.63214874 2.564169568 5.856986523"
"2015p495986 2015-07-03T12:21:49.646Z 176.0262389 -38.61830341 1.640450505 7.4609375"
"2015p495982 2015-07-03T12:19:32.183Z 176.0092238 -38.62486607 1.940817894 8.28125"
"2015p495954 2015-07-03T12:04:41.358Z 176.0505554 -38.61238179 1.360707046 6.2890625"
"2015p495943 2015-07-03T11:58:42.188Z 176.0568327 -38.62174325 3.501398902 8.1640625"
"2015p495761 2015-07-03T10:21:50.898Z 175.903414 -38.52242214 2.644724628 10.859375"
"2015p495699 2015-07-03T09:48:56.316Z 175.9066003 -38.52043617 2.710452777 10.7421875"
"2015p495665 2015-07-03T09:30:40.039Z 172.6369781 -43.57784653 2.694118021 4.396662712"
"2015p495658 2015-07-03T09:26:43.866Z 173.6326141 -39.34716797 2.539987274 6.101616859"
"2015p495606 2015-07-03T08:59:23.477Z 175.5813487 -39.22907061 1.244892395 5.1171875"
"2015p495417 2015-07-03T07:18:39.159Z 174.0057526 -41.67412186 2.122202119 10.53412247"
"2015p494965 2015-07-03T03:17:44.397Z 175.3167972 -39.12137965 1.919797044 14.609375"
"2015p494668 2015-07-03T00:38:50.953Z 175.9183655 -38.41136169 2.982771891 157.7445068"
"2015p494444 2015-07-02T22:39:53.429Z 176.8018494 -37.19478607 2.86488791 224.5239716"
"2015p494191 2015-07-02T20:25:09.091Z 166.0842896 -46.28092194 5.137788722 11.12729168"
"2015p494083 2015-07-02T19:27:29.921Z 168.8168182 -44.54440689 2.963444471 5"
"2015p493823 2015-07-02T17:09:08.236Z 176.2945774 -40.40129192 4.134637097 47.890625"
"2015p493734 2015-07-02T16:21:43.645Z 175.692237 -38.51342803 2.278778159 135.3125"
"2015p493725 2015-07-02T16:17:05.936Z 175.8584595 -38.44421768 2.254849899 142.9030609"
"2015p493308 2015-07-02T12:35:01.350Z 176.0837155 -38.64423979 1.697941139 5.1171875"
"2015p493041 2015-07-02T10:12:19.532Z 174.1509247 -39.54456711 2.448589988 154.8898621"
"2015p492793 2015-07-02T08:00:32.831Z 176.1673382 -39.24732277 3.060430377 57.265625"
"2015p492760 2015-07-02T07:42:35.233Z 175.8820141 -38.84811098 1.829886451 11.2109375"
"2015p492695 2015-07-02T07:08:23.026Z 175.8833895 -38.84898666 1.543442042 12.6171875"
"2015p492344 2015-07-02T04:01:32.909Z 175.9862815 -38.76836469 1.649759191 13.203125"
"2015p492260 2015-07-02T03:16:33.621Z 174.8158498 -40.11934787 3.480667946 43.90625"
"2015p492046 2015-07-02T01:22:42.609Z 176.0957161 -38.65523528 1.905014855 5.05859375"
"2015p491985 2015-07-02T00:50:05.316Z 175.8989712 -38.85488173 1.329797103 7.34375"
"2015p491973 2015-07-02T00:43:43.043Z 175.8766627 -38.84336252 1.728367884 11.796875"
"2015p491546 2015-07-01T20:56:03.112Z 177.0580013 -38.67579457 2.83907468 10.0390625"
"2015p491423 2015-07-01T19:50:26.538Z 176.638855 -38.07489014 2.185095991 157.451889"
"2015p491346 2015-07-01T19:09:13.898Z 176.5391961 -40.46194095 2.554703701 16.015625"
"2015p490931 2015-07-01T15:28:21.606Z 167.1947479 -45.52722549 2.937538819 51.79582977"
"2015p490547 2015-07-01T12:03:47.708Z 174.0915833 -40.03063202 2.609267057 81.85850525"
"2015p490370 2015-07-01T10:29:35.556Z 174.0361926 -39.13569789 2.428800264 10.390625"
"2015p489974 2015-07-01T06:58:17.906Z 172.7353586 -42.4139685 2.611985913 10.15625"
"2015p489947 2015-07-01T06:43:55.207Z 177.145462 -36.9602356 2.573869011 33"
"2015p489831 2015-07-01T05:42:19.987Z 179.1339197 -37.9098696 2.414050567 33.1975"
"2015p489581 2015-07-01T03:29:21.650Z 176.599552 -38.5729848 1.638921777 57.96875"
"2015p489413 2015-07-01T01:59:19.775Z 177.608078 -37.49054337 2.639603821 83.36735535"
"2015p489175 2015-06-30T23:52:33.835Z 177.4369049 -36.80366516 2.506021623 12"
"2015p488864 2015-06-30T21:06:54.664Z 172.6385689 -43.60568797 2.240604592 9.921875"
"2015p488739 2015-06-30T20:00:38.920Z 175.47966 -39.17420959 1.030841287 16.31311607"
"2015p488671 2015-06-30T19:24:19.290Z 177.8993988 -37.36785126 3.046402045 82.12371063"
"2015p488638 2015-06-30T19:07:34.472Z 173.6640167 -40.12147141 2.930187077 187.3244629"
"2015p488633 2015-06-30T19:04:00.434Z 173.953186 -39.77395248 2.863774066 202.5504913"
"2015p488521 2015-06-30T18:04:22.958Z 174.0300273 -39.1371783 2.192790401 12.265625"
"2015p488337 2015-06-30T16:26:32.660Z 176.5449306 -40.14045869 2.953860878 45.078125"
"2015p488139 2015-06-30T14:40:53.512Z 172.3540497 -41.25042343 2.617886291 5"
